# Time Magnitude Flag
6718.042059 3.374542 1
6718.047794 3.080083 1
6718.051293 3.010224 1
6718.053332 2.981426 1
6718.053715 3.537643 1
6718.058283 3.363242 1
6718.064478 3.583521 1
6718.065048 3.871034 1
6718.078850 4.078156 0
6718.085689 3.059646 1
6718.086448 3.153657 1
6718.093610 3.248744 1
6718.101527 2.958740 1
6718.110540 3.691241 1
6718.111190 3.383037 1
6718.121025 3.245253 1
6718.154005 3.255306 1
6718.162170 3.089874 1
6718.168473 3.415260 1
6718.169899 3.966563 0
6718.182050 4.130245 0
6718.244914 3.390034 1
6718.281822 3.135755 1
6718.283772 3.199402 1
6718.314559 3.149037 1
6718.332751 3.024811 1
6718.346346 3.488747 1
6718.382719 3.700405 1
6718.395923 3.187277 1
6718.434489 3.333999 1
6718.458478 4.423686 0
6718.529896 3.449364 1
6718.567989 3.327633 1
6718.702658 3.011780 1
6718.755993 4.309992 0
6718.765097 3.619711 1
6718.766464 3.289878 1
6718.767789 3.483202 1
6718.769139 3.270422 1
6718.784522 3.602717 1
6718.791692 2.988715 1
6718.792883 3.537164 1
6718.800617 3.294110 1
6718.810450 3.024280 1
6718.811279 4.028924 0
6718.813403 2.973376 1
6718.814450 3.184342 1
6718.816408 3.338225 1
6718.817161 3.235154 1
6718.818229 3.340881 1
6718.818433 3.417556 1
6718.820374 3.124245 1
6718.820988 4.101636 0
6718.881753 3.086669 1
6718.948532 3.278152 1
6718.961450 3.494733 1
6718.993230 3.024007 1
6719.004420 3.583488 1
6719.022416 3.054235 0
6719.043759 2.971517 1
6719.048926 3.145729 1
6719.076248 3.242614 1
6719.095814 3.020393 1
6719.174003 3.128446 1
6719.234799 3.184527 1
6719.254797 3.070495 1
6719.255610 2.967592 0
6719.257690 3.959031 0
6719.371408 3.041285 1
6719.387862 3.137250 1
6719.507059 3.672095 1
6719.513308 3.569453 1
6719.518803 4.549047 0
6719.572457 3.366629 1
6719.681821 6.361658 0
6719.682741 2.952681 1
6719.683553 3.387529 1
6719.684267 3.747357 1
6719.684457 3.673469 1
6719.685369 3.321770 1
6719.686204 3.878732 1
6719.689889 3.550956 1
6719.691647 3.335991 1
6719.693589 4.074122 0
6719.703167 3.080409 1
6719.704393 3.211942 1
6719.706316 3.767758 1
6719.707210 2.985985 1
6719.712850 3.094632 1
6719.714376 3.275674 1
6719.716972 3.301713 1
6719.724759 2.957534 1
6719.725053 3.425890 1
6719.727101 3.272917 1
6719.728539 3.012692 1
6719.728545 3.583496 1
6719.732027 5.278611 0
6719.742163 3.085306 1
6719.743743 3.847005 1
6719.744138 3.016467 1
6719.747376 3.375423 1
6719.748039 4.027275 0
6719.782895 3.212676 1
6719.799769 3.376692 1
6719.801347 3.194698 1
6719.811720 3.277468 1
6719.813425 3.697006 1
6719.821535 3.025662 1
6719.823217 3.513863 1
6719.827137 3.529668 1
6719.827854 3.244465 1
6719.834273 2.995745 1
6719.836487 2.965913 1
6719.857799 3.321032 1
6719.862922 3.129192 1
6719.894215 2.975349 0
6719.995659 4.104224 0
6720.006320 3.792487 1
6720.009578 3.339174 1
6720.009818 3.005222 1
6720.011251 3.271080 1
6720.012408 3.481112 1
6720.014322 3.897888 1
6720.014369 3.423761 1
6720.019938 3.008651 1
6720.020333 3.973905 0
6720.097841 4.019146 0
6720.109722 3.148673 1
6720.137947 3.015650 1
6720.150655 3.010912 1
6720.167405 3.431120 1
6720.168920 3.838786 1
6720.175838 3.621179 1
6720.178996 3.411898 1
6720.189696 4.164616 0
6720.209801 2.971075 1
6720.214622 3.287413 1
6720.218684 3.916007 1
6720.219698 3.455185 1
6720.248402 3.082605 1
6720.258230 3.114331 1
6720.283899 4.180176 0
6720.284078 3.490581 1
6720.286146 3.248198 1
6720.288652 3.014442 1
6720.293455 3.501651 1
6720.302335 3.251627 1
6720.306818 3.101559 1
6720.311899 3.026090 1
6720.313406 3.838520 1
6720.324532 4.123229 0
6720.332068 3.050418 1
6720.334769 3.612039 1
6720.336672 3.240611 1
6720.339216 3.017924 1
6720.339862 3.271408 1
6720.346802 3.284150 1
6720.350545 3.170828 1
6720.360966 4.772205 0
6720.387674 3.214188 1
6720.482627 3.759738 1
6720.489473 3.184949 1
6720.504354 3.637224 1
6720.532134 3.226926 1
6720.563751 3.641713 1
6720.649464 3.259173 1
6720.651564 3.454965 1
6720.668760 3.131936 1
6720.683953 3.197488 1
6720.772369 4.190871 0
6720.778974 3.099317 1
6720.780642 2.964466 1
6720.784480 3.330852 1
6720.788920 3.716300 1
6720.793838 3.674255 1
6720.811913 3.121792 1
6720.842435 3.052964 1
6720.864607 3.937433 1
6720.874920 3.067766 1
6720.884501 4.129728 0
6720.915525 2.959650 1
6721.097106 2.973963 1
6721.104587 3.198182 1
6721.132032 3.433213 1
6721.132872 3.144915 1
6721.200629 3.161146 1
6721.282731 3.209639 1
6721.292664 3.955971 0
6721.306998 4.178575 0
6721.373833 2.983605 1
6721.374605 3.418163 1
6721.384214 3.508576 1
6721.410249 3.279711 1
6721.465829 3.106147 1
6721.493560 3.083336 1
6721.536984 3.284933 1
6721.582512 3.065825 1
6721.592152 4.308569 0
6721.594799 3.223556 1
6721.594949 2.966228 1
6721.627014 3.431122 1
6721.642233 3.359523 1
6721.643225 3.531029 1
6721.669038 5.372785 0
6721.669087 3.247473 1
6721.670150 3.094174 1
6721.671477 3.415820 1
6721.671920 3.319977 1
6721.672270 2.967360 1
6721.672694 3.229364 1
6721.673161 3.232635 1
6721.673274 3.007743 1
6721.673307 3.837794 1
6721.673472 3.145561 1
6721.674198 3.004497 1
6721.674244 3.024300 1
6721.675050 4.150271 0
6721.675104 3.075845 1
6721.675960 3.533242 1
6721.678202 3.167231 1
6721.678310 2.970726 1
6721.679964 3.258819 1
6721.682808 3.376362 1
6721.684672 3.586607 1
6721.685962 3.353917 1
6721.686774 3.156484 1
6721.687572 3.450016 0
6721.692964 5.712284 0
6721.698348 2.961774 0
6721.699222 3.645610 0
6721.704641 3.070774 1
6721.705863 3.098372 0
6721.707741 3.159764 1
6721.710246 3.470884 1
6721.710365 3.708726 0
6721.729712 3.336098 1
6721.732209 3.129126 1
6721.733837 3.107225 1
6721.744952 3.821337 1
6721.747647 3.564675 1
6721.750432 3.224412 1
6721.751653 3.433712 1
6721.752718 3.028347 1
6721.752756 3.162278 1
6721.762631 2.992933 1
6721.767615 3.022203 1
6721.768593 4.164865 0
6721.799427 2.950892 1
6721.804028 3.138583 1
6721.808683 3.190152 0
6721.839128 3.327912 0
6721.916360 4.705583 0
6721.917291 3.010139 1
6721.918908 2.950499 1
6721.923124 3.167606 1
6721.923197 3.278351 1
6721.923732 3.382794 1
6721.924998 3.124376 1
6721.925033 2.980689 1
6721.925518 3.732592 1
6721.925562 2.999505 1
6721.926392 4.545094 0
6721.928121 3.161833 1
6721.928175 3.200477 1
6721.961394 3.747635 1
6721.979348 2.999948 1
6721.984964 3.082703 1
6722.001121 3.317503 1
6722.005887 3.291784 0
6722.032022 4.336200 0
6722.033088 3.261705 1
6722.033897 3.182726 1
6722.034381 3.261590 1
6722.035798 3.245320 1
6722.036318 3.185785 1
6722.036538 3.237286 1
6722.037037 3.086874 1
6722.037379 3.522142 1
6722.038481 2.955924 1
6722.038885 3.103471 1
6722.038912 3.310827 0
6722.066072 4.721727 0
6722.066694 3.275868 1
6722.067192 3.228077 1
6722.067569 2.960637 1
6722.067666 3.248326 1
6722.068198 3.461151 1
6722.068224 3.403047 1
6722.068236 3.370500 1
6722.068612 3.192900 1
6722.069692 3.395682 1
6722.069847 3.188019 1
6722.070183 4.044498 0
6722.072009 3.357613 1
6722.084152 3.091945 1
6722.104908 3.692370 1
6722.107881 2.998025 1
6722.116482 2.969237 1
6722.133245 4.121383 0
6722.133343 3.632840 1
6722.134678 2.957595 1
6722.136153 3.849717 1
6722.137697 3.890289 1
6722.146179 2.998761 1
6722.147059 2.999030 1
6722.147510 3.112064 1
6722.150193 3.048885 1
6722.155301 3.355728 1
6722.155367 2.995523 1
6722.155567 3.169601 0
6722.203470 3.502632 0
6722.281608 3.344737 0
6722.314633 4.241561 0
6722.376095 3.546051 1
6722.397204 3.039751 1
6722.440235 3.238496 1
6722.450659 3.821254 1
6722.450872 3.089904 1
6722.473787 3.114972 0
6722.518288 3.965707 0
6722.722919 3.058542 0
6722.959394 3.479702 0
6723.074426 4.332744 0
6723.087482 3.687813 1
6723.188863 3.315554 1
6723.205221 3.301981 1
6723.227316 3.039912 1
6723.282988 3.709658 1
6723.304516 3.308708 1
6723.308537 3.176375 1
6723.362386 3.095652 1
6723.432271 3.145304 1
6723.499204 2.964998 0
6723.509635 3.564151 0
6723.533284 3.356541 1
6723.533848 4.566724 0
6723.553848 3.523371 1
6723.573332 3.376465 1
6723.580634 3.216983 1
6723.616554 3.195756 1
6723.617462 3.799520 1
6723.622338 3.182268 1
6723.632169 4.686414 0
6723.632208 3.352019 1
6723.632787 3.351012 1
6723.634529 3.544577 1
6723.634813 3.127805 1
6723.634847 2.989872 1
6723.635043 3.530713 1
6723.635549 3.020300 0
6724.194531 3.964871 0
6724.243553 3.971204 0
6724.327083 3.998526 0
6724.708326 3.986859 0
6724.831841 4.216358 0
6724.887513 3.202319 0
6724.914975 2.998571 0
6724.937266 3.192886 1
6724.949965 3.002507 1
6724.999833 3.261413 1
6725.029355 2.970988 1
6725.062089 3.269305 1
6725.153249 3.067729 1
6725.218737 3.101639 1
6725.288363 3.433721 1
6725.338187 3.036390 1
6725.359311 3.487452 1
6725.464610 3.341854 1
6725.473921 2.985707 1
6725.474378 3.157224 1
6725.478002 3.228305 1
6725.545607 3.378795 1
6725.599088 4.008640 0
6725.624966 3.501590 1
6725.642337 3.428846 1
6725.648867 4.048835 0
6725.712709 3.123801 1
6725.736179 3.117635 1
6725.785345 3.000878 1
6725.823310 3.341164 1
6725.831576 2.960261 1
6725.847678 3.012848 0
6725.873029 3.266338 1
6725.880770 3.067838 1
6725.916052 3.522193 1
6726.043692 3.973364 0
6726.064358 3.418647 1
6726.070964 3.231429 1
6726.085012 3.389987 1
6726.089515 3.246944 1
6726.112167 3.784706 1
6726.121826 3.644168 1
6726.138110 3.029391 1
6726.158345 3.548523 1
6726.176201 3.102912 1
6726.178701 3.404081 1
6726.204137 3.191882 1
6726.208717 3.159263 1
6726.262025 3.579297 1
6726.275056 3.087147 1
6726.278333 3.129006 1
6726.295887 3.609117 1
6726.300675 3.332960 1
6726.302981 4.131278 0
6726.354253 3.685577 1
6726.382251 3.121857 1
6726.383486 3.041307 0
6726.395878 3.282507 0
6726.474975 4.500450 0
6726.486998 3.323956 1
6726.488324 3.246414 1
6726.489545 3.232882 1
6726.494151 3.256857 1
6726.537679 3.037291 1
6726.574063 3.471946 1
6726.601721 3.166509 1
6726.643261 3.266260 1
6726.644601 3.147288 1
6726.672776 3.348216 1
6726.732457 2.986243 1
6726.745439 4.011505 0
6727.117558 3.093135 0
6727.131184 4.201713 0
6727.131425 3.031100 1
6727.135417 3.617639 1
6727.141641 3.271422 1
6727.157627 3.027258 1
6727.169848 3.067874 1
6727.170864 3.215071 1
6727.175679 3.215989 1
6727.179749 3.198381 1
6727.181624 3.734134 1
6727.189827 3.352035 1
6727.192133 3.438285 1
6727.192686 3.521432 1
6727.194970 3.124948 1
6727.201719 3.586361 1
6727.204802 3.083422 1
6727.214912 3.260132 1
6727.219535 3.052848 1
6727.227313 3.239576 1
6727.229768 3.344332 1
6727.242131 3.345984 1
6727.243713 3.016415 1
6727.253863 3.818073 1
6727.255018 3.746951 1
6727.266109 3.449650 1
6727.268439 2.988645 1
6727.269399 3.048203 0
6727.547701 3.339085 0
6727.610500 4.325387 0
6727.615887 3.460801 1
6727.624819 2.981938 0
6727.649598 3.148997 1
6727.668965 3.327878 1
6727.741766 3.391531 1
6727.755748 3.127430 1
6727.768581 3.509791 1
6727.782334 3.525443 1
6727.797266 3.209037 1
6727.799889 3.141016 0
6727.800324 3.046201 0
6727.811405 3.439824 1
6727.839632 3.032213 1
6727.848023 2.966030 1
6727.987434 3.433723 1
6728.110854 3.655891 0
6728.214137 3.082170 1
6728.242816 2.974188 1
6728.416817 3.020790 1
6728.464306 4.369718 0
6728.464913 4.836151 0
6728.499255 3.830400 1
6728.522368 2.963735 1
6728.528803 3.132392 1
6728.542598 3.116205 1
6728.615009 2.963116 1
6728.633077 3.035351 1
6728.637472 3.297166 0
6729.421384 3.729885 0
6729.680333 4.260544 0
6729.700667 3.513290 1
6729.701243 3.759763 1
6729.709694 3.491470 1
6729.718425 3.642604 1
6729.736942 3.226608 1
6729.749945 3.159187 1
6729.752002 2.988030 1
6729.764167 3.529213 1
6729.786602 3.019080 1
6729.788823 3.074502 1
6729.806410 3.102399 1
6729.808178 4.006178 0
6729.823015 4.156037 0
6729.824823 3.081567 1
6729.825023 3.170310 1
6729.826610 3.058020 1
6729.827594 3.187632 1
6729.830282 3.905067 1
6729.832337 3.333716 1
6729.836120 3.312677 1
6729.838229 3.762941 1
6729.842219 3.097913 1
6729.850506 2.950390 1
6729.853828 3.423815 1
6729.856875 3.114970 1
6729.861513 3.166060 1
6729.869117 3.511206 1
6729.885295 3.090463 1
6729.886180 2.993787 1
6729.891608 3.361623 0
6730.060215 4.043102 0
6730.154194 3.123345 1
6730.163181 2.996178 1
6730.166429 3.501507 1
6730.176966 3.486476 1
6730.177273 3.373785 1
6730.188967 3.346182 1
6730.196825 3.174444 1
6730.197313 3.197593 1
6730.203036 3.459858 1
6730.223368 4.453995 0
6730.305745 3.101944 1
6730.324368 3.144548 1
6730.345427 3.393349 1
6730.411833 3.187757 1
6730.423206 3.018456 1
6730.472703 3.223043 1
6730.473514 4.044580 0
6730.474691 3.131058 1
6730.477496 3.104494 1
6730.488668 3.608239 1
6730.495572 3.385545 1
6730.496829 3.339591 1
6730.497501 2.974532 1
6730.500733 3.237811 1
6730.504322 3.006607 1
6730.504677 3.217817 1
6730.505772 3.541908 1
6730.509712 2.958165 1
6730.521428 3.644386 1
6730.524017 3.658760 1
6730.526186 3.730587 1
6730.528546 4.966286 0
6730.528661 2.986520 1
6730.528933 3.381421 1
6730.539120 3.203747 1
6730.554198 3.313988 1
6730.555724 3.585108 1
6730.565845 3.098471 1
6730.585053 4.274020 0
6730.585844 3.153927 1
6730.592619 3.222624 1
6730.596881 3.167512 1
6730.600566 3.807963 1
6730.602302 3.124472 1
6730.602479 3.313447 1
6730.604780 3.125456 1
6730.606098 3.017533 1
6730.607941 4.124038 0
6730.658367 2.952812 1
6730.733113 3.932777 1
6730.892644 3.005701 1
6730.967863 3.186423 1
6730.977417 3.021205 1
6731.093560 3.014130 1
6731.109509 3.177122 1
6731.178129 3.340680 1
6731.217442 3.269703 0
6731.332277 3.973965 0
6731.645292 3.765893 0
6731.794317 4.402515 0
6731.813615 3.619324 1
6731.822862 3.664945 1
6731.835564 3.038115 1
6731.837670 3.397566 1
6731.845552 3.299393 1
6731.935436 3.524765 1
6731.943590 4.743392 0
6731.971496 2.979962 1
6732.028009 3.651169 1
6732.087137 3.087292 1
6732.101621 3.643815 1
6732.177250 3.517745 1
6732.180159 2.979096 1
6732.213878 3.169424 1
6732.233318 3.068938 1
6732.244210 3.671360 1
6732.283487 3.693923 1
6732.333319 4.351449 0
6732.346193 3.367011 1
6732.353612 3.062937 1
6732.356075 3.147701 1
6732.358224 3.633021 1
6732.361323 2.960004 1
6732.366782 4.778180 0
6732.369623 3.232165 1
6732.391675 2.969872 1
6732.413428 3.813369 1
6732.443265 3.706069 1
6732.450079 3.544844 1
6732.464213 2.981328 1
6732.479597 3.031948 1
6732.490967 3.065620 1
6732.496326 3.030734 1
6732.502029 3.722605 1
6732.507271 3.184221 1
6732.526323 3.410862 1
6732.545615 3.428914 0
6732.603154 4.318008 0
6732.603496 2.978367 1
6732.605129 3.159020 1
6732.606214 3.491864 1
6732.612687 3.182479 1
6732.618884 3.329327 1
6732.620872 3.316175 1
6732.621231 2.973214 1
6732.629564 3.134031 1
6732.633943 3.312552 1
6732.634220 3.339395 1
6732.639104 3.682270 1
6732.643547 3.397532 1
6732.647513 3.016366 1
6732.647750 4.017640 0
6732.779211 4.600358 0
6732.792533 3.306942 1
6732.801031 2.982680 1
6732.804647 3.168508 1
6732.808141 2.960041 1
6732.824461 3.082170 1
6732.827853 3.254258 1
6732.833041 3.057097 1
6732.846746 3.342058 1
6732.852619 2.959008 1
6732.865531 3.851286 1
6732.907864 3.162573 1
6732.909818 3.533316 1
6732.919044 3.444753 1
6732.989313 3.612610 1
6733.015849 3.179455 1
6733.026114 3.393190 1
6733.095998 3.351347 1
6733.152706 3.129496 1
6733.157960 3.184868 1
6733.246964 3.045263 1
6733.248706 3.292200 1
6733.249947 3.261810 1
6733.256152 3.048419 0
6733.260064 4.691880 0
6733.497246 3.061798 1
6733.670524 3.057354 1
6733.678049 2.999245 0
6733.710692 4.141452 0
6733.718820 3.527756 1
6733.723794 3.240011 1
6733.725142 3.219053 1
6733.751543 3.252468 1
6733.764503 3.147992 1
6733.772333 2.993471 1
6733.779243 3.157160 1
6733.785611 5.087956 0
6733.898214 3.145723 1
6734.061668 3.544571 1
6734.203380 3.007619 1
6734.210209 3.418749 1
6734.288624 4.015915 0
6734.289831 3.035728 1
6734.318426 3.149087 1
6734.322415 3.867264 1
6734.338417 3.893828 1
6734.408642 3.163176 1
6734.447340 3.607391 1
6734.510394 3.312920 1
6734.592175 3.397683 1
6734.644870 4.954402 0
6734.718158 3.635340 1
6734.755852 3.285533 1
6734.835736 3.571879 1
6735.031105 3.342831 1
6735.038806 3.096283 1
6735.181424 3.091160 1
6735.249129 3.006778 1
6735.261991 3.108223 1
6735.305730 4.028914 0
6735.337468 3.441554 1
6735.404964 3.103222 1
6735.422990 3.621182 1
6735.427134 4.066347 0
6735.455742 3.544804 1
6735.469177 3.495407 1
6735.568108 3.052487 1
6735.568983 3.185588 1
6735.586585 3.005565 1
6735.664295 3.120685 1
6735.689828 3.381845 1
6735.750356 3.357000 1
6735.790198 3.149569 1
6735.797257 3.159020 1
6735.801142 3.009339 1
6735.821923 3.798773 1
6735.833029 3.332880 1
6735.885363 3.514909 1
6735.895963 3.405926 1
6735.949898 3.026934 1
6735.963084 3.100002 1
6735.982847 3.385752 1
6736.001035 3.027870 1
6736.019074 4.305269 0
6736.025249 3.008297 1
6736.063822 2.991209 1
6736.124807 2.984078 1
6736.155388 3.275898 1
6736.180244 3.331380 1
6736.225003 3.184226 1
6736.266189 4.973014 0
6736.287062 3.034363 1
6736.304640 3.002650 1
6736.352858 3.373804 1
6736.375013 2.956338 1
6736.390250 2.981072 1
6736.447773 3.687994 1
6736.517235 4.034475 0
6736.542116 4.205434 0
6736.663929 3.124187 1
6736.897190 3.083897 1
6737.176706 3.453230 1
6737.216069 3.067194 1
6737.271021 3.496818 1
6737.422512 3.052678 1
6737.427814 3.798018 1
6737.444687 3.437057 1
6737.704236 3.019394 1
6737.849063 3.013288 1
6737.996275 3.340311 1
6738.061385 3.135321 1
6738.185362 2.994694 1
6738.196688 3.728269 1
6738.514116 3.126467 1
6738.676414 3.081638 1
6738.808203 3.682217 1
6738.943716 2.998308 0
6739.095859 3.093884 0
6739.239102 4.162920 0
6739.246340 3.184582 1
6739.276842 3.083185 1
6739.297609 3.889803 1
6739.318876 3.312156 1
6739.420799 4.178819 0
6739.457138 3.455561 1
6739.459965 3.046706 1
6739.461621 3.022037 1
6739.471568 3.215145 1
6739.524524 3.500238 1
6739.526410 3.339066 1
6739.533520 3.112722 1
6739.534917 3.266675 1
6739.542117 3.530113 1
6739.572495 3.192634 1
6739.572582 3.369183 1
6739.579486 3.162324 1
6739.603102 4.342270 0
6739.661338 3.902709 1
6739.684007 3.423404 1
6739.703989 3.155590 1
6739.705486 3.330375 1
6739.724317 3.445462 1
6739.736183 3.184677 1
6739.751182 2.978234 1
6739.752425 3.159029 1
6739.768979 3.363225 1
6739.795917 3.671624 0
6740.341223 4.859658 0
6740.345636 3.473769 1
6740.353562 3.024272 1
6740.369682 3.194633 1
6740.394552 3.107313 1
6740.412469 3.747612 1
6740.421110 3.071285 1
6740.423924 3.271019 1
6740.444229 3.144657 1
6740.450852 3.042995 1
6740.454696 3.236280 1
6740.457329 3.016755 1
6740.482285 4.327298 0
6740.486431 3.345891 1
6740.486783 3.005414 1
6740.493292 3.385981 1
6740.497134 3.194926 1
6740.503880 3.177172 1
6740.508047 3.269284 1
6740.508502 2.984451 1
6740.508679 3.845621 1
6740.514941 3.995155 0
6740.561484 4.103367 0
6740.605520 3.167939 1
6740.639732 2.973421 1
6740.720340 3.298227 1
6740.736052 3.047677 1
6740.806103 2.995786 1
6740.837296 3.222944 1
6740.872474 3.630625 1
6740.877975 3.010098 1
6740.903047 3.301175 1
6741.163749 3.953573 0
6741.237951 4.149234 0
6741.240892 3.428422 1
6741.243386 3.183593 1
6741.245391 3.104243 1
6741.245937 3.011723 1
6741.250869 3.155624 1
6741.253203 3.194503 1
6741.253815 2.961470 1
6741.253960 3.242599 1
6741.259111 3.157011 1
6741.259245 4.048674 0
6741.275525 4.040481 0
6741.521981 4.383892 0
6741.523074 3.193866 1
6741.525440 2.969116 1
6741.530776 3.248543 1
6741.534783 3.397512 1
6741.535553 3.138703 1
6741.542618 3.515017 1
6741.544860 3.248709 1
6741.549666 3.847232 1
6741.550100 3.125336 1
6741.555047 3.349458 1
6741.557740 3.411110 1
6741.561504 3.472316 1
6741.562529 3.209407 1
6741.562579 3.610846 1
6741.564887 3.306220 1
6741.573587 2.951136 1
6741.575972 3.161890 1
6741.579770 3.252866 1
6741.580305 3.115328 1
6741.582363 3.367090 1
6741.584722 3.012698 1
6741.590092 3.654465 1
6741.597406 3.398581 1
6741.606199 3.141790 1
6741.612997 3.677684 1
6741.613258 3.707755 1
6741.616864 3.236348 1
6741.617440 3.555048 1
6741.621091 3.339671 1
6741.621796 3.890868 1
6741.622596 3.394352 1
6741.629237 3.661366 1
6741.630087 3.614345 1
6741.635036 3.103951 1
6741.637858 3.137157 1
6741.650032 4.226593 0
6741.659829 3.265122 1
6741.662500 3.137014 1
6741.672092 3.007315 1
6741.696669 3.185611 1
6741.784645 3.050684 1
6741.834641 3.700868 1
6741.838614 3.570677 1
6741.840394 3.316505 1
6741.843570 3.919416 1
6741.847285 3.668372 1
6741.862558 3.730911 1
6741.875193 4.041750 0
6742.385759 2.995177 0
6742.551782 4.561687 0
6742.559210 3.568369 1
6742.563622 3.294816 1
6742.566162 3.565018 1
6742.567048 2.961339 1
6742.568969 3.254205 1
6742.572018 3.020333 1
6742.575898 3.477468 1
6742.576044 2.983867 1
6742.577362 3.254066 1
6742.577574 4.514293 0
6742.590116 3.121660 1
6742.642792 3.006945 1
6742.688950 3.121131 1
6742.695337 3.403793 1
